"","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class","nStepAhead"
"77",29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,-86.3879120879128,29393.8226059655,0.000127032217098857,-71,"Negative",23317.7142857143
"78",29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,-87.8679748822613,29297.0557299843,0.000127032217098857,-71,"Negative",23066
"79",29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,-96.9792778649927,29247.4874411303,0.000127032217098857,-71,"Negative",22933
"80",28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,-116.985557299844,29260.3100470958,0.000127032217098857,-71,"Negative",22815.4285714286
"81",29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,-144.66405023548,29313.3273155416,5.09726482716942e-05,-75,"Negative",22588.0714285714
"82",28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,-170.583987441132,29319.8594976452,5.09726482716942e-05,-75,"Negative",22300.6428571429
"83",28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,-202.297959183674,29334.7448979592,5.09726482716942e-05,-75,"Negative",22386.3571428571
"84",28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,-236.93453689168,29365.4018838305,5.09726482716942e-05,-75,"Negative",22343.6428571429
"85",28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,-270.695604395605,29402.6302982732,7.15310990382046e-06,-83,"Negative",22108.0714285714
"86",28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,-301.121664050236,29378.989010989,2.50084819391422e-06,-87,"Negative",21975.2857142857
"87",28592.1428571429,28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,-322.871271585558,29282.1773940345,8.34846207078381e-07,-91,"Negative",21654.1428571429
"88",28550.5714285714,28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,-344.933751962324,29126.1051805338,8.34846207078381e-07,-91,"Negative",21634.5714285714
"89",28422.0714285714,28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,-355.091836734694,28867.4387755102,8.34846207078381e-07,-91,"Negative",21597
"90",28011.8571428571,27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,-360.99010989011,28555.726844584,8.34846207078381e-07,-91,"Negative",21641.5714285714
"91",27912.8571428571,27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,-361.966562009419,28227.7543171115,8.34846207078381e-07,-91,"Negative",21287.6428571429
"92",27605.7142857143,27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,-352.764992150707,27812.5384615385,8.34846207078381e-07,-91,"Negative",21323.0714285714
"93",27165.8571428571,26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,-336.184144427002,27354.4167974882,8.34846207078381e-07,-91,"Negative",21119.3571428571
"94",26773.8571428571,26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,-316.923861852434,26899.2197802198,8.34846207078381e-07,-91,"Negative",20825.2857142857
"95",26398.1428571429,25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,-297.959811616955,26458.0047095761,8.34846207078381e-07,-91,"Negative",20949.8571428571
"96",25852.8571428571,25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,-281.195133437991,26039.5910518053,8.34846207078381e-07,-91,"Negative",20953.2857142857
"97",25536.2857142857,25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,-261.946938775511,25647.6224489796,1.4533143731693e-06,-89,"Negative",20799.6428571429
"98",25419.9285714286,24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,-239.118210361068,25248.3610675039,2.50084819391422e-06,-87,"Negative",20725.6428571429
"99",24989.2142857143,24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,-212.822448979592,24814.5816326531,2.50084819391422e-06,-87,"Negative",20635.2142857143
"100",24817.6428571429,24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,-189.962323390896,24427.8500784929,2.50084819391422e-06,-87,"Negative",20818.1428571429
"101",24090.5714285714,23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,-168.685871271586,24042.3124018838,2.50084819391422e-06,-87,"Negative",20876.0714285714
"102",23862.6428571429,23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,-158.032496075354,23786.9835164835,2.50084819391422e-06,-87,"Negative",20904.1428571429
"103",23438.7857142857,23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,-145.171114599686,23528.691522763,2.50084819391422e-06,-87,"Negative",21016.6428571429
"104",23317.7142857143,23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,-135.050706436421,23324.4160125589,7.15310990382046e-06,-83,"Negative",21013.8571428571
"105",23066,22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,-131.134065934066,23150.0361067504,7.15310990382046e-06,-83,"Negative",21184.1428571429
"106",22933,22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,-125.580062794349,22983.8861852433,1.18902146234557e-05,-81,"Negative",21338.9285714286
"107",22815.4285714286,22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,-122.569858712717,22831.7637362637,1.18902146234557e-05,-81,"Negative",21854.5714285714
"108",22588.0714285714,22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,-123.865620094192,22699.3288854003,1.18902146234557e-05,-81,"Negative",22345.7142857143
"109",22300.6428571429,22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,-120.349607535323,22555.9434850864,1.95384089480406e-05,-79,"Negative",22785.9285714286
"110",22386.3571428571,22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,-119.010361067504,22449.6593406593,1.95384089480406e-05,-79,"Negative",23579.5
"111",22343.6428571429,22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,-113.312715855573,22293.590266876,1.95384089480406e-05,-79,"Negative",24096.0714285714
"112",22108.0714285714,21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,-104.16295133438,22109.3956043956,1.95384089480406e-05,-79,"Negative",25132.7142857143
"113",21975.2857142857,21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,-98.2508634222919,21959.8508634223,1.95384089480406e-05,-79,"Negative",26467.9285714286
"114",21654.1428571429,21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,-85.0156985871271,21777.9340659341,8.0929046398655e-05,-73,"Negative",27522.5
"115",21634.5714285714,21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,-75.6262166405024,21651.9364207221,0.000688336314953319,-63,"Negative",28750.0714285714
"116",21597,21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,-62.6598116169544,21502.5149136578,0.00441702133568098,-53,"Negative",30259.1428571429
"117",21641.5714285714,21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,-44.5070643642073,21324.9152276295,0.0487449207397066,-37,"None",31411.8571428571
"118",21287.6428571429,21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,-22.4135007849295,21114.3767660911,0.324423690521579,-19,"None",32967.7857142857
"119",21323.0714285714,21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,-4.36342229199394,20971.6083202512,0.912814027184075,3,"None",34500.8571428571
"120",21119.3571428571,20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,19.7320251177396,20792.0251177394,0.125311111389424,29,"None",36126.6428571429
"121",20825.2857142857,20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,51.7745682888537,20604.2213500785,0.00619562249890606,51,"Positive",37894.8571428571
"122",20949.8571428571,20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,84.9233908948195,20464.2072213501,0.00149731387847716,59,"Positive",39902.2142857143
"123",20953.2857142857,20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,128.073312401883,20271.7307692308,0.000127032217098857,71,"Positive",41316.2857142857
"124",20799.6428571429,20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,185.939089481946,20025.3241758242,7.15310990382046e-06,83,"Positive",42274.2857142857
"125",20725.6428571429,20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,241.955102040816,19840.6632653061,2.50084819391422e-06,87,"Positive",44104.3571428571
"126",20635.2142857143,20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,310.660125588696,19640.1664050236,1.4533143731693e-06,89,"Positive",44885.3571428571
"127",20818.1428571429,20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,395.161224489795,19423.0306122449,1.4533143731693e-06,89,"Positive",46569.4285714286
"128",20876.0714285714,20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,490.1852433281,19189.2331240188,1.4533143731693e-06,89,"Positive",48301.2857142857
"129",20904.1428571429,21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,592.722762951334,18982.6302982732,1.4533143731693e-06,89,"Positive",49885.3571428571
"130",21016.6428571429,21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,704.691051805337,18811.0824175824,1.4533143731693e-06,89,"Positive",51461.2142857143
"131",21013.8571428571,21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,812.181946624803,18747.4160125589,8.34846207078381e-07,91,"Positive",52794.9285714286
"132",21184.1428571429,21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,918.342857142857,18805.0612244898,8.34846207078381e-07,91,"Positive",54060.7857142857
"133",21338.9285714286,21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,1021.3748822606,18983.5149136578,8.34846207078381e-07,91,"Positive",55318.7857142857
"134",21854.5714285714,22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,1117.42574568289,19319.398744113,8.34846207078381e-07,91,"Positive",56861.9285714286
"135",22345.7142857143,22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,1215.99529042386,19725.8618524333,8.34846207078381e-07,91,"Positive",58026.3571428571
"136",22785.9285714286,23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,1317.60266875981,20217.8422291994,8.34846207078381e-07,91,"Positive",59397.1428571429
"137",23579.5,24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,1396.95321821036,20946.3100470958,8.34846207078381e-07,91,"Positive",60890.1428571429
"138",24096.0714285714,25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,1448.38477237049,21895.9152276295,8.34846207078381e-07,91,"Positive",62094.0714285714
"139",25132.7142857143,26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,1486.9590266876,23035.7715855573,8.34846207078381e-07,91,"Positive",62787.2857142857
"140",26467.9285714286,27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,1494.07409733124,24393.3116169545,8.34846207078381e-07,91,"Positive",64144.9285714286
"141",27522.5,28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,1506.49874411303,25735.9481946625,8.34846207078381e-07,91,"Positive",64420.4285714286
"142",28750.0714285714,30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,1514.81287284144,27157.7912087912,8.34846207078381e-07,91,"Positive",65166.9285714286
"143",30259.1428571429,31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,1517.52025117739,28647.1491365777,8.34846207078381e-07,91,"Positive",65591.6428571429
"144",31411.8571428571,32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,1522.09937205651,30127.2394034537,8.34846207078381e-07,91,"Positive",65967.8571428571
"145",32967.7857142857,34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,1509.59026687598,31748.4199372057,8.34846207078381e-07,91,"Positive",66317.7142857143
"146",34500.8571428571,36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,1490.55133437991,33397.8547880691,8.34846207078381e-07,91,"Positive",66061.5714285714
"147",36126.6428571429,37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,1465.27959183673,35074.3877551021,8.34846207078381e-07,91,"Positive",65908.9285714286
"148",37894.8571428571,39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,1446.18759811617,36698.669544741,8.34846207078381e-07,91,"Positive",65796.3571428571
"149",39902.2142857143,41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,1427.5136577708,38276.6883830455,8.34846207078381e-07,91,"Positive",66063
"150",41316.2857142857,42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,1425.69152276295,39682.8492935636,8.34846207078381e-07,91,"Positive",65465.5714285714
"151",42274.2857142857,44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,1427.45227629513,41067.7762951335,8.34846207078381e-07,91,"Positive",65212.6428571429
"152",44104.3571428571,44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,1409.15447409733,42620.7087912088,8.34846207078381e-07,91,"Positive",64758.7142857143
"153",44885.3571428571,46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,1383.87488226059,44144.8006279435,8.34846207078381e-07,91,"Positive",63692.5714285714
"154",46569.4285714286,48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,1341.00957613815,45841.9740973313,8.34846207078381e-07,91,"Positive",62509.5714285714
"155",48301.2857142857,49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,1276.87708006279,47598.0392464679,8.34846207078381e-07,91,"Positive",62101.7142857143
"156",49885.3571428571,51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,1212.70141287284,49284.0455259027,8.34846207078381e-07,91,"Positive",60950.6428571429
"157",51461.2142857143,52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,1138.74788069074,50960.5745682889,8.34846207078381e-07,91,"Positive",60301.7857142857
"158",52794.9285714286,54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,1058.45604395604,52598.9521193093,8.34846207078381e-07,91,"Positive",59299.8571428571
"159",54060.7857142857,55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,968.363265306121,54240.5612244898,8.34846207078381e-07,91,"Positive",58528.7857142857
"160",55318.7857142857,56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,853.242857142858,55961.1632653061,1.4533143731693e-06,89,"Positive",57877.6428571429
"161",56861.9285714286,58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,722.483045525903,57698.3006279435,7.15310990382046e-06,83,"Positive",57225.5
"162",58026.3571428571,59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,592.82967032967,59308.874411303,5.09726482716942e-05,75,"Positive",55906.6428571429
"163",59397.1428571429,60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,469.910204081633,60804.8163265306,8.0929046398655e-05,73,"Positive",54778.1428571429
"164",60890.1428571429,62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,339.786185243329,62214.2056514914,0.00149731387847716,59,"Positive",53625.2142857143
"165",62094.0714285714,62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,224.981004709576,63383.9945054945,0.0214887391196774,43,"None",53383.7142857143
"166",62787.2857142857,64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,117.89638932496,64377.4607535322,0.228439808988675,23,"None",52722
"167",64144.9285714286,64420.4285714286,65166.9285714286,65591.6428571429,65967.8571428571,66317.7142857143,66061.5714285714,65908.9285714286,65796.3571428571,66063,65465.5714285714,65212.6428571429,64758.7142857143,63692.5714285714,-8.50894819466358,65390.1640502355,0.912814027184075,-3,"None",52268.2142857143
